"vessel","cruise","haul","species","area","sex","length","specimen","weight","age","latitude","longitude","date_collected","Age_Method"
"176",202101,265,21740,0.00,2,450.00,626,681.00,3,58.53,-139.66,"2021-08-06 00:00:00","S"
"176",202101,271,21740,0.00,1,360.00,645,342.00,4,58.25,-137.55,"2021-08-07 00:00:00","S"
"176",202101,271,21740,0.00,1,390.00,646,391.00,3,58.25,-137.55,"2021-08-07 00:00:00","S"
"176",202101,280,21740,0.00,2,460.00,663,641.00,3,56.22,-135.30,"2021-08-09 00:00:00","V"
"176",202101,280,21740,0.00,2,500.00,664,926.00,4,56.22,-135.30,"2021-08-09 00:00:00","V"
"176",202101,287,21740,0.00,1,320.00,678,232.00,2,55.80,-134.71,"2021-08-12 00:00:00","V"
"176",202101,287,21740,0.00,2,440.00,681,662.00,4,55.80,-134.71,"2021-08-12 00:00:00","V"
"176",202101,287,21740,0.00,2,510.00,682,878.00,5,55.80,-134.71,"2021-08-12 00:00:00","S"
"176",202101,290,21740,0.00,2,440.00,695,627.00,4,55.54,-134.92,"2021-08-12 00:00:00","S"
"176",202101,290,21740,0.00,1,390.00,696,457.00,3,55.54,-134.92,"2021-08-12 00:00:00","S"
"176",202101,146,21740,0.00,2,160.00,321,12.00,1,58.33,-154.01,"2021-07-11 00:00:00","S"
"176",202101,224,21740,0.00,2,540.00,487,1146.00,10,59.22,-150.00,"2021-07-27 00:00:00","V"
"176",202101,17,21740,0.00,1,390.00,23,491.00,4,53.86,-164.92,"2021-06-10 00:00:00","S"
"176",202101,17,21740,0.00,2,500.00,24,810.00,9,53.86,-164.92,"2021-06-10 00:00:00","B"
"176",202101,29,21740,0.00,1,330.00,41,250.00,2,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,29,21740,0.00,1,180.00,42,47.00,1,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,30,21740,0.00,1,520.00,59,912.00,8,55.19,-161.94,"2021-06-14 00:00:00","B"
"176",202101,30,21740,0.00,2,470.00,60,881.00,3,55.19,-161.94,"2021-06-14 00:00:00","S"
"176",202101,33,21740,0.00,2,380.00,73,364.00,4,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,33,21740,0.00,2,410.00,74,495.00,3,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,229,21740,0.00,2,190.00,510,48.00,1,59.74,-149.32,"2021-07-28 00:00:00","S"
"176",202101,231,21740,0.00,1,460.00,517,796.00,4,59.92,-148.93,"2021-07-29 00:00:00","S"
"176",202101,233,21740,0.00,1,470.00,524,708.00,6,59.91,-148.39,"2021-07-29 00:00:00","V"
"176",202101,236,21740,0.00,2,550.00,535,1037.00,10,59.55,-147.24,"2021-07-31 00:00:00","V"
"176",202101,238,21740,0.00,2,310.00,542,231.00,2,60.08,-146.56,"2021-07-31 00:00:00","S"
"176",202101,240,21740,0.00,1,180.00,549,40.00,1,59.95,-146.19,"2021-08-01 00:00:00","S"
"176",202101,244,21740,0.00,2,430.00,560,580.00,4,59.62,-144.31,"2021-08-02 00:00:00","S"
"176",202101,246,21740,0.00,1,490.00,567,1026.00,9,59.73,-143.20,"2021-08-02 00:00:00","V"
"176",202101,249,21740,0.00,1,470.00,574,651.00,4,59.93,-141.60,"2021-08-03 00:00:00","S"
"176",202101,251,21740,0.00,1,310.00,585,183.00,2,59.72,-141.93,"2021-08-03 00:00:00","S"
"176",202101,252,21740,0.00,1,420.00,592,562.00,4,59.46,-141.86,"2021-08-03 00:00:00","S"
"176",202101,258,21740,0.00,1,330.00,599,245.00,2,58.69,-140.25,"2021-08-04 00:00:00","S"
"176",202101,260,21740,0.00,2,530.00,610,935.00,6,58.93,-138.86,"2021-08-05 00:00:00","V"
"176",202101,263,21740,0.00,1,290.00,616,172.00,2,58.59,-140.01,"2021-08-06 00:00:00","S"
"176",202101,264,21740,0.00,2,430.00,619,577.00,4,58.49,-139.65,"2021-08-06 00:00:00","S"
"176",202101,267,21740,0.00,2,340.00,635,262.00,2,58.55,-139.41,"2021-08-06 00:00:00","V"
"176",202101,268,21740,0.00,2,440.00,642,640.00,3,58.21,-138.90,"2021-08-06 00:00:00","V"
"176",202101,277,21740,0.00,1,410.00,649,592.00,3,56.57,-135.75,"2021-08-09 00:00:00","V"
"176",202101,279,21740,0.00,2,580.00,660,1225.00,9,56.21,-135.46,"2021-08-09 00:00:00","V"
"176",202101,280,21740,0.00,1,400.00,667,504.00,4,56.22,-135.30,"2021-08-09 00:00:00","S"
"176",202101,282,21740,0.00,2,440.00,674,683.00,5,55.75,-133.98,"2021-08-11 00:00:00","S"
"176",202101,288,21740,0.00,2,430.00,685,620.00,5,55.67,-134.48,"2021-08-12 00:00:00","V"
"176",202101,289,21740,0.00,2,390.00,692,422.00,3,55.64,-134.71,"2021-08-12 00:00:00","V"
"176",202101,293,21740,0.00,2,460.00,699,783.00,5,55.06,-133.58,"2021-08-13 00:00:00","V"
"176",202101,294,21740,0.00,2,500.00,703,1009.00,6,54.79,-133.09,"2021-08-14 00:00:00","V"
"176",202101,224,21740,0.00,2,500.00,484,1126.00,4,59.22,-150.00,"2021-07-27 00:00:00","S"
"176",202101,16,21740,0.00,2,600.00,20,1448.00,8,54.04,-164.69,"2021-06-10 00:00:00","B"
"176",202101,18,21740,0.00,2,400.00,27,504.00,4,53.80,-164.92,"2021-06-10 00:00:00","B"
"176",202101,18,21740,0.00,1,490.00,31,873.00,9,53.80,-164.92,"2021-06-10 00:00:00","B"
"176",202101,26,21740,0.00,2,540.00,38,899.00,9,54.46,-164.20,"2021-06-12 00:00:00","B"
"176",202101,29,21740,0.00,2,300.00,45,192.00,2,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,30,21740,0.00,1,370.00,52,396.00,3,55.19,-161.94,"2021-06-14 00:00:00","S"
"176",202101,30,21740,0.00,1,390.00,56,425.00,3,55.19,-161.94,"2021-06-14 00:00:00","S"
"176",202101,31,21740,0.00,1,270.00,64,138.00,2,55.00,-162.52,"2021-06-14 00:00:00","S"
"176",202101,31,21740,0.00,2,240.00,71,91.00,2,55.00,-162.52,"2021-06-14 00:00:00","S"
"176",202101,33,21740,0.00,1,440.00,77,558.00,3,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,33,21740,0.00,1,370.00,81,321.00,3,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,217,21740,0.00,2,520.00,475,1176.00,4,59.19,-149.18,"2021-07-26 00:00:00","S"
"176",202101,226,21740,0.00,2,480.00,497,842.00,4,59.63,-149.86,"2021-07-28 00:00:00","S"
"176",202101,227,21740,0.00,2,480.00,498,1002.00,4,59.67,-149.88,"2021-07-28 00:00:00","S"
"176",202101,229,21740,0.00,2,410.00,511,530.00,3,59.74,-149.32,"2021-07-28 00:00:00","S"
"176",202101,229,21740,0.00,1,470.00,512,918.00,5,59.74,-149.32,"2021-07-28 00:00:00","S"
"176",202101,235,21740,0.00,1,350.00,529,348.00,3,59.37,-147.22,"2021-07-31 00:00:00","S"
"176",202101,235,21740,0.00,1,400.00,530,507.00,3,59.37,-147.22,"2021-07-31 00:00:00","S"
"176",202101,239,21740,0.00,2,180.00,547,40.00,1,60.13,-146.28,"2021-07-31 00:00:00","S"
"176",202101,240,21740,0.00,1,180.00,548,45.00,1,59.95,-146.19,"2021-08-01 00:00:00","S"
"176",202101,244,21740,0.00,1,440.00,561,685.00,4,59.62,-144.31,"2021-08-02 00:00:00","S"
"176",202101,244,21740,0.00,1,400.00,562,527.00,3,59.62,-144.31,"2021-08-02 00:00:00","V"
"176",202101,246,21740,0.00,2,490.00,565,761.00,8,59.73,-143.20,"2021-08-02 00:00:00","V"
"176",202101,250,21740,0.00,1,190.00,579,52.00,1,59.85,-141.90,"2021-08-03 00:00:00","S"
"176",202101,250,21740,0.00,1,220.00,580,87.00,1,59.85,-141.90,"2021-08-03 00:00:00","S"
"176",202101,257,21740,0.00,2,550.00,597,1195.00,7,59.01,-141.12,"2021-08-04 00:00:00","V"
"176",202101,258,21740,0.00,1,320.00,598,217.00,2,58.69,-140.25,"2021-08-04 00:00:00","V"
"176",202101,260,21740,0.00,2,420.00,612,541.00,3,58.93,-138.86,"2021-08-05 00:00:00","S"
"176",202101,263,21740,0.00,1,350.00,614,306.00,2,58.59,-140.01,"2021-08-06 00:00:00","V"
"176",202101,265,21740,0.00,1,420.00,624,579.00,4,58.53,-139.66,"2021-08-06 00:00:00","V"
"176",202101,265,21740,0.00,2,510.00,625,923.00,6,58.53,-139.66,"2021-08-06 00:00:00","V"
"176",202101,271,21740,0.00,1,290.00,647,200.00,2,58.25,-137.55,"2021-08-07 00:00:00","S"
"176",202101,277,21740,0.00,1,450.00,648,721.00,4,56.57,-135.75,"2021-08-09 00:00:00","V"
"176",202101,279,21740,0.00,2,370.00,662,415.00,3,56.21,-135.46,"2021-08-09 00:00:00","S"
"176",202101,280,21740,0.00,2,440.00,665,584.00,4,56.22,-135.30,"2021-08-09 00:00:00","V"
"176",202101,287,21740,0.00,2,360.00,679,403.00,3,55.80,-134.71,"2021-08-12 00:00:00","S"
"176",202101,287,21740,0.00,2,470.00,680,782.00,5,55.80,-134.71,"2021-08-12 00:00:00","S"
"176",202101,290,21740,0.00,1,410.00,697,498.00,3,55.54,-134.92,"2021-08-12 00:00:00","V"
"176",202101,293,21740,0.00,2,230.00,698,93.00,2,55.06,-133.58,"2021-08-13 00:00:00","S"
"176",202101,224,21740,0.00,2,200.00,486,68.00,1,59.22,-150.00,"2021-07-27 00:00:00","S"
"176",202101,17,21740,0.00,2,450.00,25,589.00,4,53.86,-164.92,"2021-06-10 00:00:00","S"
"176",202101,18,21740,0.00,2,540.00,26,1224.00,8,53.80,-164.92,"2021-06-10 00:00:00","B"
"176",202101,26,21740,0.00,1,500.00,40,877.00,7,54.46,-164.20,"2021-06-12 00:00:00","B"
"176",202101,29,21740,0.00,1,300.00,43,222.00,2,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,30,21740,0.00,1,400.00,57,502.00,3,55.19,-161.94,"2021-06-14 00:00:00","S"
"176",202101,30,21740,0.00,1,370.00,58,357.00,3,55.19,-161.94,"2021-06-14 00:00:00","S"
"176",202101,33,21740,0.00,2,420.00,75,547.00,3,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,33,21740,0.00,1,400.00,76,475.00,3,54.61,-162.92,"2021-06-14 00:00:00","S"
"176",202101,57,21740,0.00,2,490.00,104,875.00,9,54.71,-158.09,"2021-06-19 00:00:00","B"
"176",202101,57,21740,0.00,1,480.00,106,794.00,8,54.71,-158.09,"2021-06-19 00:00:00","B"
"176",202101,75,21740,0.00,2,430.00,121,630.00,4,55.99,-158.29,"2021-06-24 00:00:00","B"
"176",202101,76,21740,0.00,2,500.00,123,995.00,9,56.22,-158.28,"2021-06-24 00:00:00","B"
"176",202101,41,21740,0.00,2,500.00,93,1107.00,5,54.98,-160.62,"2021-06-16 00:00:00","B"
"176",202101,41,21740,0.00,2,490.00,95,950.00,4,54.98,-160.62,"2021-06-16 00:00:00","S"
"176",202101,13,21740,0.00,2,530.00,14,964.00,9,53.69,-165.25,"2021-06-09 00:00:00","B"
"176",202101,81,21740,0.00,2,530.00,132,1152.00,10,56.71,-156.64,"2021-06-25 00:00:00","B"
"176",202101,84,21740,0.00,2,400.00,147,466.00,3,55.93,-156.66,"2021-06-26 00:00:00","S"
"176",202101,84,21740,0.00,2,480.00,149,831.00,5,55.93,-156.66,"2021-06-26 00:00:00","S"
"176",202101,88,21740,0.00,1,160.00,164,32.00,1,55.57,-156.82,"2021-06-27 00:00:00","S"
"176",202101,92,21740,0.00,1,430.00,166,620.00,4,55.59,-155.53,"2021-06-28 00:00:00","B"
"176",202101,93,21740,0.00,2,460.00,179,791.00,4,55.61,-155.50,"2021-06-28 00:00:00","B"
"176",202101,96,21740,0.00,2,430.00,181,598.00,5,55.75,-155.95,"2021-06-29 00:00:00","B"
"176",202101,96,21740,0.00,2,410.00,183,619.00,4,55.75,-155.95,"2021-06-29 00:00:00","S"
"176",202101,100,21740,0.00,1,490.00,186,813.00,10,56.39,-155.46,"2021-06-29 00:00:00","B"
"176",202101,100,21740,0.00,2,480.00,188,871.00,5,56.39,-155.46,"2021-06-29 00:00:00","B"
"176",202101,116,21740,0.00,2,580.00,203,1386.00,5,57.03,-152.79,"2021-07-03 00:00:00","B"
"176",202101,116,21740,0.00,2,500.00,205,1054.00,5,57.03,-152.79,"2021-07-03 00:00:00","S"
"176",202101,126,21740,0.00,1,290.00,230,188.00,2,57.36,-156.34,"2021-07-05 00:00:00","S"
"176",202101,127,21740,0.00,2,350.00,232,350.00,2,57.72,-155.50,"2021-07-06 00:00:00","S"
"176",202101,130,21740,0.00,1,510.00,247,1044.00,9,57.56,-154.88,"2021-07-06 00:00:00","B"
"176",202101,130,21740,0.00,2,420.00,249,502.00,4,57.56,-154.88,"2021-07-06 00:00:00","S"
"176",202101,136,21740,0.00,2,330.00,264,267.00,2,57.88,-154.93,"2021-07-07 00:00:00","B"
"176",202101,137,21740,0.00,2,470.00,266,938.00,5,57.97,-154.34,"2021-07-07 00:00:00","B"
"176",202101,144,21740,0.00,2,500.00,311,1049.00,4,58.14,-152.16,"2021-07-10 00:00:00","S"
"176",202101,144,21740,0.00,2,400.00,313,518.00,2,58.14,-152.16,"2021-07-10 00:00:00","S"
"176",202101,142,21740,0.00,1,490.00,296,992.00,5,57.95,-151.72,"2021-07-10 00:00:00","S"
"176",202101,142,21740,0.00,2,470.00,298,837.00,4,57.95,-151.72,"2021-07-10 00:00:00","S"
"176",202101,142,21740,0.00,2,480.00,300,755.00,4,57.95,-151.72,"2021-07-10 00:00:00","B"
"176",202101,149,21740,0.00,1,410.00,324,472.00,3,58.57,-153.33,"2021-07-12 00:00:00","B"
"176",202101,149,21740,0.00,2,180.00,326,35.00,1,58.57,-153.33,"2021-07-12 00:00:00","S"
"176",202101,154,21740,0.00,2,170.00,346,38.00,1,59.26,-153.39,"2021-07-13 00:00:00","S"
"176",202101,155,21740,0.00,1,150.00,348,24.00,1,59.41,-153.15,"2021-07-13 00:00:00","S"
"176",202101,168,21740,0.00,1,490.00,373,969.00,5,58.12,-151.56,"2021-07-15 00:00:00","B"
"176",202101,168,21740,0.00,2,480.00,375,888.00,3,58.12,-151.56,"2021-07-15 00:00:00","B"
"176",202101,177,21740,0.00,2,430.00,391,662.00,4,57.92,-149.87,"2021-07-17 00:00:00","S"
"176",202101,177,21740,0.00,1,420.00,393,574.00,3,57.92,-149.87,"2021-07-17 00:00:00","S"
"176",202101,183,21740,0.00,1,430.00,408,666.00,4,58.14,-149.84,"2021-07-19 00:00:00","B"
"176",202101,193,21740,0.00,2,450.00,420,830.00,5,58.60,-151.16,"2021-07-21 00:00:00","B"
"176",202101,198,21740,0.00,1,190.00,432,52.00,1,58.66,-150.01,"2021-07-22 00:00:00","S"
"176",202101,199,21740,0.00,1,540.00,434,1105.00,7,59.24,-151.05,"2021-07-23 00:00:00","V"
"176",202101,206,21740,0.00,1,380.00,449,430.00,3,59.09,-150.84,"2021-07-24 00:00:00","S"
"176",202101,206,21740,0.00,2,340.00,451,286.00,2,59.09,-150.84,"2021-07-24 00:00:00","S"
"176",202101,210,21740,0.00,2,450.00,466,771.00,4,58.70,-150.42,"2021-07-25 00:00:00","S"
"176",202101,211,21740,0.00,2,410.00,468,509.00,3,58.82,-150.42,"2021-07-25 00:00:00","S"
"176",202101,221,21740,0.00,1,180.00,481,39.00,1,59.49,-149.85,"2021-07-27 00:00:00","S"
"176",202101,225,21740,0.00,2,580.00,488,1713.00,6,59.63,-149.88,"2021-07-28 00:00:00","V"
"176",202101,228,21740,0.00,1,430.00,503,682.00,4,59.70,-149.63,"2021-07-28 00:00:00","S"
"176",202101,228,21740,0.00,2,580.00,505,1355.00,9,59.70,-149.63,"2021-07-28 00:00:00","V"
"176",202101,232,21740,0.00,2,520.00,520,1090.00,5,59.85,-148.85,"2021-07-29 00:00:00","S"
"176",202101,232,21740,0.00,2,380.00,522,406.00,3,59.85,-148.85,"2021-07-29 00:00:00","S"
"176",202101,236,21740,0.00,2,430.00,537,642.00,4,59.55,-147.24,"2021-07-31 00:00:00","S"
"176",202101,238,21740,0.00,1,310.00,539,207.00,2,60.08,-146.56,"2021-07-31 00:00:00","S"
"176",202101,241,21740,0.00,2,410.00,554,529.00,3,60.18,-145.89,"2021-08-01 00:00:00","S"
"176",202101,241,21740,0.00,1,420.00,556,548.00,4,60.18,-145.89,"2021-08-01 00:00:00","S"
"176",202101,248,21740,0.00,2,490.00,571,731.00,5,59.52,-142.07,"2021-08-02 00:00:00","S"
"176",202101,249,21740,0.00,1,200.00,573,63.00,1,59.93,-141.60,"2021-08-03 00:00:00","S"
"176",202101,252,21740,0.00,2,470.00,588,822.00,5,59.46,-141.86,"2021-08-03 00:00:00","V"
"176",202101,252,21740,0.00,2,450.00,590,776.00,3,59.46,-141.86,"2021-08-03 00:00:00","S"
"176",202101,259,21740,0.00,1,410.00,603,528.00,3,59.14,-139.46,"2021-08-05 00:00:00","S"
"176",202101,259,21740,0.00,2,450.00,605,698.00,5,59.14,-139.46,"2021-08-05 00:00:00","S"
"176",202101,266,21740,0.00,2,430.00,630,627.00,3,58.57,-139.56,"2021-08-06 00:00:00","S"
"176",202101,266,21740,0.00,2,320.00,632,245.00,2,58.57,-139.56,"2021-08-06 00:00:00","V"
"176",202101,267,21740,0.00,1,330.00,637,237.00,2,58.55,-139.41,"2021-08-06 00:00:00","S"
"176",202101,268,21740,0.00,1,410.00,639,510.00,3,58.21,-138.90,"2021-08-06 00:00:00","V"
"176",202101,278,21740,0.00,1,500.00,654,898.00,8,56.34,-135.51,"2021-08-09 00:00:00","V"
"176",202101,278,21740,0.00,1,200.00,656,55.00,2,56.34,-135.51,"2021-08-09 00:00:00","S"
"176",202101,281,21740,0.00,2,380.00,671,398.00,3,55.98,-134.22,"2021-08-11 00:00:00","S"
"176",202101,282,21740,0.00,2,480.00,673,777.00,5,55.75,-133.98,"2021-08-11 00:00:00","V"
"176",202101,289,21740,0.00,1,450.00,688,612.00,5,55.64,-134.71,"2021-08-12 00:00:00","V"
"176",202101,289,21740,0.00,2,410.00,690,524.00,5,55.64,-134.71,"2021-08-12 00:00:00","V"
"176",202101,294,21740,0.00,1,470.00,705,807.00,6,54.79,-133.09,"2021-08-14 00:00:00","V"
"176",202101,294,21740,0.00,1,340.00,707,309.00,2,54.79,-133.09,"2021-08-14 00:00:00","V"
"176",202101,16,21740,0.00,1,390.00,17,494.00,3,54.04,-164.69,"2021-06-10 00:00:00","S"
"176",202101,18,21740,0.00,1,480.00,32,725.00,9,53.80,-164.92,"2021-06-10 00:00:00","B"
"176",202101,18,21740,0.00,1,390.00,34,431.00,4,53.80,-164.92,"2021-06-10 00:00:00","S"
"176",202101,29,21740,0.00,2,200.00,49,59.00,1,55.31,-161.41,"2021-06-14 00:00:00","S"
"176",202101,30,21740,0.00,1,500.00,51,901.00,11,55.19,-161.94,"2021-06-14 00:00:00","B"
"176",202101,31,21740,0.00,2,280.00,67,123.00,2,55.00,-162.52,"2021-06-14 00:00:00","S"
"176",202101,31,21740,0.00,2,210.00,69,66.00,2,55.00,-162.52,"2021-06-14 00:00:00","S"
"176",202101,34,21740,0.00,2,530.00,82,1023.00,6,54.47,-162.24,"2021-06-15 00:00:00","B"
"176",202101,34,21740,0.00,1,300.00,85,189.00,2,54.47,-162.24,"2021-06-15 00:00:00","S"
